DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
11/17/2019 19:00,0.19,196,0.58,70.7,1013.9,,
11/17/2019 20:00,0.97,5,1.36,69.4,1013.0,,
11/17/2019 21:00,2.53,35,3.89,68.4,1012.4,,
11/17/2019 22:00,3.69,18,4.08,67.3,1012.0,,
11/17/2019 23:00,6.22,28,7.19,66.7,1012.0,,
11/18/2019 00:00,0.58,87,4.08,71.4,1012.1,,
11/18/2019 01:00,1.56,132,2.33,69.3,1012.1,,
11/18/2019 02:00,4.47,191,4.86,71.4,1012.4,,
11/18/2019 03:00,3.11,126,3.50,76.3,1012.8,,
11/18/2019 04:00,0.78,218,1.75,75.6,1012.9,,
11/18/2019 05:00,3.69,122,4.86,77.4,1012.8,,
11/18/2019 06:00,1.56,120,1.94,72.7,1012.6,,
11/18/2019 07:00,3.50,2,3.89,69.8,1012.4,,
11/18/2019 08:00,1.56,69,5.64,74.1,1012.4,,
11/18/2019 09:00,1.94,155,2.53,72.1,1012.4,,
11/18/2019 10:00,0.78,108,3.30,69.6,1012.0,,
11/18/2019 11:00,0.58,280,2.92,69.6,1011.7,,
11/18/2019 12:00,0.97,58,0.97,67.3,1011.2,,
11/18/2019 13:00,0.00,27,0.58,67.6,1011.2,,
11/18/2019 14:00,1.75,215,5.25,70.5,1011.4,,
11/18/2019 15:00,2.33,336,2.72,67.5,1012.2,,
11/18/2019 16:00,1.75,349,2.14,71.1,1012.1,,
11/18/2019 17:00,0.00,184,1.36,77.0,1012.2,,
11/18/2019 18:00,5.64,8,7.58,68.7,1011.5,,
11/18/2019 19:00,,0,,,,,
11/18/2019 20:00,1.56,19,3.11,77.5,1009.3,,
11/18/2019 21:00,4.86,8,5.44,70.9,1008.8,,
11/18/2019 22:00,2.72,335,5.05,73.4,1008.5,,
11/18/2019 23:00,4.86,20,6.03,74.1,1008.6,,
11/19/2019 00:00,1.56,35,2.33,76.3,1009.2,,
11/19/2019 01:00,2.92,172,3.89,71.2,1010.1,,
11/19/2019 02:00,0.97,68,3.89,70.7,1010.4,,
11/19/2019 03:00,5.44,142,8.36,69.1,1010.9,,
11/19/2019 04:00,7.97,107,9.14,67.8,1010.7,,
11/19/2019 05:00,9.72,94,11.08,68.9,1010.2,,
11/19/2019 06:00,3.11,245,8.55,67.1,1009.7,,
11/19/2019 07:00,0.97,306,5.44,69.4,1008.8,,
11/19/2019 08:00,0.97,109,1.56,66.9,1008.4,,
11/19/2019 09:00,1.17,156,1.36,63.7,1008.0,,
11/19/2019 10:00,1.94,27,2.33,66.2,1007.2,,
11/19/2019 11:00,0.58,83,2.53,66.9,1007.2,,
11/19/2019 12:00,3.89,96,5.44,67.1,1006.9,,
11/19/2019 13:00,1.94,121,4.47,62.8,1006.9,,
11/19/2019 14:00,2.72,145,3.50,64.2,1007.3,,
11/19/2019 15:00,3.11,192,5.64,68.7,1007.3,,
11/19/2019 16:00,4.08,132,8.36,68.9,1008.0,,
11/19/2019 17:00,6.41,24,7.97,64.9,1006.7,,
11/19/2019 18:00,2.33,232,3.30,66.4,1007.5,,
11/19/2019 19:00,7.19,224,7.97,71.1,1006.7,,
11/19/2019 20:00,14.77,213,16.72,70.2,1006.5,,
11/19/2019 21:00,14.00,169,19.24,70.5,1005.4,,
11/19/2019 22:00,10.11,225,11.27,66.0,1005.0,,
11/19/2019 23:00,14.77,192,18.08,64.8,1004.6,,
11/20/2019 00:00,9.33,188,13.22,65.8,1004.4,,
11/20/2019 01:00,11.08,200,14.77,64.9,1003.9,,
11/20/2019 02:00,9.33,177,12.05,64.2,1003.2,,
11/20/2019 03:00,8.16,203,11.27,64.6,1002.8,,
11/20/2019 04:00,13.61,257,15.16,62.6,1002.9,,
11/20/2019 05:00,5.44,188,9.52,62.6,1002.2,,
11/20/2019 06:00,13.02,207,15.75,62.8,1002.5,,
11/20/2019 07:00,11.66,216,14.00,61.9,1002.2,,
11/20/2019 08:00,9.14,186,11.08,61.5,1001.5,,
11/20/2019 09:00,15.94,256,17.49,61.3,1002.3,,
11/20/2019 10:00,16.72,255,18.47,61.2,1003.0,,
11/20/2019 11:00,11.86,274,15.75,60.4,1002.7,,
11/20/2019 12:00,16.91,256,18.27,59.2,1002.6,,
11/20/2019 13:00,15.36,285,17.11,59.9,1002.3,,
11/20/2019 14:00,6.80,274,10.69,58.8,1002.8,,
11/20/2019 15:00,9.52,248,13.02,59.5,1003.1,,
11/20/2019 16:00,14.97,259,17.88,60.3,1003.6,,
11/20/2019 17:00,14.38,259,16.91,60.6,1003.8,,
11/20/2019 18:00,16.91,259,19.44,60.3,1004.2,,
11/20/2019 19:00,14.19,235,18.86,61.0,1003.8,,
11/20/2019 20:00,21.38,215,28.38,57.0,1003.6,,
11/20/2019 21:00,13.02,192,15.94,57.7,1002.6,,
11/20/2019 22:00,17.88,213,22.74,59.0,1002.6,,
11/20/2019 23:00,23.33,210,26.44,59.0,1002.8,,
11/21/2019 00:00,16.91,211,20.99,59.9,1003.1,,
11/21/2019 01:00,16.72,226,19.63,60.4,1003.6,,
11/21/2019 02:00,13.22,199,16.13,59.9,1004.1,,
11/21/2019 03:00,8.36,201,11.08,57.7,1004.8,,
11/21/2019 04:00,7.39,191,9.33,59.7,1005.4,,
11/21/2019 05:00,6.22,221,7.78,58.6,1006.0,,
11/21/2019 06:00,6.61,59,8.36,56.3,1006.5,,
11/21/2019 07:00,3.11,86,9.14,55.8,1007.4,,
11/21/2019 08:00,6.61,114,9.91,55.8,1007.5,,
11/21/2019 09:00,6.61,97,7.78,55.8,1007.6,,
11/21/2019 10:00,6.80,86,8.75,55.8,1007.9,,
11/21/2019 11:00,6.61,111,10.11,55.6,1008.0,,
11/21/2019 12:00,7.97,115,11.86,55.8,1008.1,,
11/21/2019 13:00,7.39,130,11.47,55.9,1008.6,,
11/21/2019 14:00,7.39,130,11.47,55.8,1009.3,,
11/21/2019 15:00,10.69,122,12.44,56.1,1010.0,,
11/21/2019 16:00,10.69,122,12.83,57.7,1010.5,,
11/21/2019 17:00,6.41,165,10.69,59.7,1011.3,,
11/21/2019 18:00,3.50,177,4.28,58.8,1012.0,,
11/21/2019 19:00,13.41,216,16.13,57.4,1012.6,,
11/21/2019 20:00,3.11,243,4.47,62.1,1011.9,,
11/21/2019 21:00,12.83,210,14.58,61.7,1012.1,,
11/21/2019 22:00,7.97,212,11.86,62.1,1012.5,,
11/21/2019 23:00,9.91,207,11.27,62.1,1013.0,,
11/22/2019 00:00,8.55,204,11.86,62.2,1013.6,,
11/22/2019 01:00,4.67,185,6.22,61.2,1014.1,,
11/22/2019 02:00,3.89,139,5.44,59.9,1014.8,,
11/22/2019 03:00,3.89,135,5.83,59.7,1015.6,,
11/22/2019 04:00,3.89,114,4.86,58.8,1016.2,,
11/22/2019 05:00,4.86,112,6.22,58.5,1016.9,,
11/22/2019 06:00,6.03,118,7.78,58.5,1017.6,,
11/22/2019 07:00,6.22,105,8.55,57.7,1017.7,,
11/22/2019 08:00,8.36,94,9.91,57.7,1018.1,,
11/22/2019 09:00,8.94,97,10.50,56.3,1018.5,,
11/22/2019 10:00,7.97,98,9.72,56.7,1018.2,,
11/22/2019 11:00,5.64,86,7.00,57.2,1018.2,,
11/22/2019 12:00,7.39,82,9.72,56.7,1018.2,,
11/22/2019 13:00,6.80,89,8.36,55.8,1018.6,,
11/22/2019 14:00,7.00,84,8.94,56.1,1019.1,,
11/22/2019 15:00,7.00,102,8.94,55.2,1019.6,,
11/22/2019 16:00,3.89,85,6.61,60.3,1020.1,,
11/22/2019 17:00,1.56,279,2.53,63.5,1020.6,,
11/22/2019 18:00,3.11,328,3.69,63.3,1020.7,,
11/22/2019 19:00,3.89,331,4.28,62.6,1020.2,,
11/22/2019 20:00,5.25,329,6.22,62.8,1019.2,,
11/22/2019 21:00,5.44,328,6.41,63.3,1018.2,,
11/22/2019 22:00,7.97,325,8.55,63.3,1017.6,,
11/22/2019 23:00,7.78,341,8.94,63.1,1017.4,,
11/23/2019 00:00,7.39,334,7.97,63.1,1017.5,,
11/23/2019 01:00,8.75,355,9.52,62.8,1017.9,,
11/23/2019 02:00,7.19,1,8.36,62.6,1018.6,,
11/23/2019 03:00,3.89,34,5.44,62.1,1018.8,,
11/23/2019 04:00,0.39,113,1.17,60.4,1019.1,,
11/23/2019 05:00,2.14,142,3.50,59.4,1019.4,,
11/23/2019 06:00,1.36,202,2.72,60.4,1019.5,,
11/23/2019 07:00,4.28,114,7.19,62.8,1019.4,,
11/23/2019 08:00,4.47,154,5.44,59.9,1019.2,,
11/23/2019 09:00,0.39,171,0.58,58.5,1019.0,,
11/23/2019 10:00,0.78,155,0.97,59.0,1018.9,,
11/23/2019 11:00,1.56,42,2.53,59.7,1018.6,,
11/23/2019 12:00,0.39,120,1.36,59.2,1018.7,,
11/23/2019 13:00,0.19,40,0.78,58.8,1018.7,,
11/23/2019 14:00,4.08,89,4.67,57.7,1018.7,,
11/23/2019 15:00,3.69,118,5.25,57.9,1019.3,,
11/23/2019 16:00,1.36,113,2.92,60.8,1019.7,,
11/23/2019 17:00,2.33,240,2.72,63.1,1019.9,,
11/23/2019 18:00,0.97,3,1.56,66.0,1019.9,,
11/23/2019 19:00,2.33,314,3.11,64.4,1019.1,,
11/23/2019 20:00,1.75,348,2.33,65.7,1018.0,,
11/23/2019 21:00,2.72,337,3.50,64.6,1017.0,,
11/23/2019 22:00,0.97,5,1.36,68.2,1016.3,,
11/23/2019 23:00,1.56,29,1.94,67.6,1016.2,,
11/24/2019 00:00,8.55,348,9.33,64.4,1016.3,,
11/24/2019 01:00,3.69,5,4.28,64.2,1016.5,,
11/24/2019 02:00,2.33,18,2.72,63.3,1016.7,,
11/24/2019 03:00,0.78,53,1.56,61.2,1017.0,,
11/24/2019 04:00,0.39,167,1.17,60.8,1017.5,,
11/24/2019 05:00,2.92,184,5.05,61.2,1017.9,,
11/24/2019 06:00,5.05,120,9.33,61.7,1018.0,,
11/24/2019 07:00,3.30,125,5.05,62.4,1018.0,,
11/24/2019 08:00,2.33,97,3.30,61.5,1017.9,,
11/24/2019 09:00,2.14,127,3.11,59.0,1017.8,,
11/24/2019 10:00,0.78,81,3.50,61.3,1017.4,,
11/24/2019 11:00,6.80,91,7.97,60.3,1017.1,,
11/24/2019 12:00,2.33,75,4.47,60.6,1016.9,,
11/24/2019 13:00,1.56,81,1.75,59.0,1017.2,,
11/24/2019 14:00,1.75,101,3.11,59.2,1017.7,,
11/24/2019 15:00,1.75,66,2.53,59.5,1018.2,,
11/24/2019 16:00,4.08,101,4.86,64.0,1018.8,,
11/24/2019 17:00,0.00,85,1.36,69.3,1019.1,,
11/24/2019 18:00,0.58,274,0.97,70.3,1018.7,,
11/24/2019 19:00,2.92,357,3.30,65.8,1018.2,,
11/24/2019 20:00,2.92,351,3.30,65.3,1017.1,,
11/24/2019 21:00,3.89,321,4.67,64.9,1016.1,,
11/24/2019 22:00,4.08,359,5.05,64.8,1015.4,,
11/24/2019 23:00,2.92,359,3.30,65.1,1015.1,,
11/25/2019 00:00,5.05,0,5.25,64.9,1014.8,,
11/25/2019 01:00,5.05,347,5.44,64.0,1015.1,,
11/25/2019 02:00,1.94,37,2.33,63.0,1016.0,,
11/25/2019 03:00,3.50,32,4.08,62.4,1015.8,,
11/25/2019 04:00,1.94,105,3.30,61.0,1016.6,,
11/25/2019 05:00,7.19,99,7.78,59.7,1016.2,,
11/25/2019 06:00,3.30,122,4.08,60.3,1015.9,,
11/25/2019 07:00,5.64,103,6.80,59.0,1015.5,,
11/25/2019 08:00,6.80,103,7.58,58.3,1014.7,,
11/25/2019 09:00,8.36,101,10.69,57.2,1014.2,,
11/25/2019 10:00,7.19,100,8.94,57.7,1014.0,,
11/25/2019 11:00,1.94,95,5.25,57.2,1013.2,,
11/25/2019 12:00,8.16,121,10.69,57.0,1012.7,,
11/25/2019 13:00,3.89,101,5.64,57.9,1013.5,,
11/25/2019 14:00,9.14,115,11.27,54.7,1013.1,,
11/25/2019 15:00,10.11,98,11.47,55.9,1013.7,,
11/25/2019 16:00,7.58,111,10.89,56.7,1013.5,,
11/25/2019 17:00,9.14,101,11.27,59.5,1014.1,,
11/25/2019 18:00,6.22,147,8.94,63.1,1013.3,,
11/25/2019 19:00,6.80,250,7.78,63.1,1012.8,,
11/25/2019 20:00,8.75,206,10.50,63.9,1011.5,,
11/25/2019 21:00,11.86,211,14.58,64.4,1009.8,,
11/25/2019 22:00,9.14,220,14.77,63.0,1009.7,,
11/25/2019 23:00,9.52,211,10.89,61.9,1009.4,,
11/26/2019 00:00,9.33,185,10.69,62.4,1008.7,,
11/26/2019 01:00,9.14,215,10.50,61.7,1008.4,,
11/26/2019 02:00,5.05,208,9.14,61.3,1008.3,,
11/26/2019 03:00,5.05,270,6.41,61.5,1009.2,,
11/26/2019 04:00,2.14,85,2.92,60.6,1009.2,,
11/26/2019 05:00,5.05,92,6.41,59.5,1009.5,,
11/26/2019 06:00,4.28,186,6.03,57.7,1009.4,,
11/26/2019 07:00,3.69,87,5.44,57.6,1009.5,,
11/26/2019 08:00,3.30,128,6.80,57.7,1009.9,,
11/26/2019 09:00,1.75,139,3.50,57.0,1009.9,,
11/26/2019 10:00,2.53,26,3.89,57.6,1010.3,,
11/26/2019 11:00,1.17,175,1.56,55.0,1010.5,,
11/26/2019 12:00,4.08,149,6.03,54.9,1010.7,,
11/26/2019 13:00,5.25,99,7.19,54.5,1010.8,,
11/26/2019 14:00,1.75,106,1.94,55.8,1011.8,,
11/26/2019 15:00,8.16,77,12.05,55.4,1012.6,,
11/26/2019 16:00,6.22,198,8.16,55.4,1013.0,,
11/26/2019 17:00,3.50,112,7.58,60.4,1013.3,,
11/26/2019 18:00,2.92,268,3.30,63.0,1013.0,,
11/26/2019 19:00,3.11,285,4.47,61.9,1012.5,,
11/26/2019 20:00,5.83,262,6.61,60.1,1011.6,,
11/26/2019 21:00,7.00,266,7.78,60.4,1011.3,,
11/26/2019 22:00,2.53,236,3.30,62.6,1010.5,,
11/26/2019 23:00,7.39,323,8.16,62.4,1010.0,,
11/27/2019 00:00,9.33,331,10.11,62.4,1010.3,,
11/27/2019 01:00,4.67,340,5.64,61.7,1009.9,,
11/27/2019 02:00,1.36,143,1.94,59.7,1010.6,,
11/27/2019 03:00,1.17,79,2.33,59.0,1010.6,,
11/27/2019 04:00,1.94,109,3.30,58.8,1010.9,,
11/27/2019 05:00,3.11,114,4.08,58.6,1010.3,,
11/27/2019 06:00,4.08,101,6.03,57.4,1009.9,,
11/27/2019 07:00,7.78,97,8.94,56.3,1009.4,,
11/27/2019 08:00,10.11,101,11.27,54.9,1009.0,,
11/27/2019 09:00,7.19,131,9.72,56.5,1008.4,,
11/27/2019 10:00,8.55,129,10.89,56.7,1008.2,,
11/27/2019 11:00,9.52,130,14.38,55.9,1007.9,,
11/27/2019 12:00,9.72,117,15.16,55.4,1007.3,,
11/27/2019 13:00,10.69,118,13.61,55.8,1006.3,,
11/27/2019 14:00,8.94,113,12.25,56.1,1006.2,,
11/27/2019 15:00,7.97,143,10.50,55.6,1006.3,,
11/27/2019 16:00,9.33,134,11.66,58.1,1006.4,,
11/27/2019 17:00,11.66,191,16.13,61.5,1006.0,,
11/27/2019 18:00,13.80,217,17.49,61.0,1006.0,,
11/27/2019 19:00,13.41,227,16.33,60.4,1005.3,,
11/27/2019 20:00,13.80,200,17.88,59.9,1004.2,,
11/27/2019 21:00,16.52,253,20.22,57.2,1004.1,,
11/27/2019 22:00,16.72,307,20.80,53.4,1003.8,,
11/27/2019 23:00,8.94,306,10.89,51.8,1004.2,,
11/28/2019 00:00,3.30,332,4.28,51.6,1004.1,,
11/28/2019 01:00,3.30,137,4.67,51.3,1004.3,,
11/28/2019 02:00,6.41,112,7.97,51.4,1004.4,,
11/28/2019 03:00,6.03,108,7.58,51.3,1004.6,,
11/28/2019 04:00,6.22,120,8.55,51.6,1004.8,,
11/28/2019 05:00,7.58,120,9.91,52.0,1004.9,,
11/28/2019 06:00,8.16,128,9.72,52.0,1005.2,,
11/28/2019 07:00,9.52,122,12.63,52.2,1004.9,,
11/28/2019 08:00,9.52,119,12.83,51.8,1004.7,,
11/28/2019 09:00,8.94,110,12.83,51.4,1004.6,,
11/28/2019 10:00,8.94,114,13.41,52.0,1004.4,,
11/28/2019 11:00,10.69,112,14.00,51.8,1004.0,,
11/28/2019 12:00,11.66,121,13.61,51.1,1003.8,,
11/28/2019 13:00,8.16,121,11.47,51.4,1003.7,,
11/28/2019 14:00,13.41,121,17.11,52.7,1003.2,,
11/28/2019 15:00,11.66,145,14.38,52.7,1002.9,,
11/28/2019 16:00,14.77,148,18.86,54.9,1002.6,,
11/28/2019 17:00,15.75,144,20.41,55.2,1001.8,,
11/28/2019 18:00,28.19,167,34.41,59.2,1002.0,,
11/28/2019 19:00,13.02,292,18.27,51.4,1002.9,,
11/28/2019 20:00,13.02,344,14.58,51.6,1002.2,,
11/28/2019 21:00,13.80,350,15.55,51.4,1002.1,,
11/28/2019 22:00,4.67,113,8.16,51.3,1002.1,,
11/28/2019 23:00,5.64,135,10.50,50.7,1002.2,,
11/29/2019 00:00,10.69,93,12.44,50.2,1001.7,,
11/29/2019 01:00,10.50,104,14.38,50.2,1001.7,,
11/29/2019 02:00,11.86,134,15.55,50.9,1002.0,,
11/29/2019 03:00,13.02,146,18.27,51.8,1001.7,,
11/29/2019 04:00,9.52,157,12.25,52.2,1002.0,,
11/29/2019 05:00,14.19,261,18.47,56.1,1002.8,,
11/29/2019 06:00,13.41,264,17.11,56.5,1003.6,,
11/29/2019 07:00,14.97,275,21.77,55.8,1003.5,,
11/29/2019 08:00,16.33,260,19.24,56.1,1004.1,,
11/29/2019 09:00,15.75,280,20.02,54.5,1004.3,,
11/29/2019 10:00,15.16,270,20.99,55.8,1004.6,,
11/29/2019 11:00,22.94,355,25.46,53.1,1004.7,,
11/29/2019 12:00,6.03,52,8.36,51.1,1005.1,,
11/29/2019 13:00,8.16,337,15.94,53.2,1006.1,,
11/29/2019 14:00,2.92,105,9.91,48.7,1008.0,,
11/29/2019 15:00,9.14,145,10.50,47.5,1009.3,,
11/29/2019 16:00,7.19,127,9.14,47.7,1010.5,,
11/29/2019 17:00,5.25,119,7.78,49.5,1011.8,,
11/29/2019 18:00,11.86,273,14.58,54.9,1012.7,,
11/29/2019 19:00,11.66,285,14.19,56.8,1013.1,,
11/29/2019 20:00,11.08,288,16.52,57.2,1013.4,,
11/29/2019 21:00,11.86,262,13.61,56.7,1013.6,,
11/29/2019 22:00,13.22,265,14.97,57.2,1014.0,,
11/29/2019 23:00,7.19,8,8.94,55.6,1014.4,,
11/30/2019 00:00,4.86,353,7.19,55.9,1014.8,,
11/30/2019 01:00,9.14,276,11.66,57.6,1015.1,,
11/30/2019 02:00,10.50,272,14.58,56.3,1015.8,,
11/30/2019 03:00,6.41,327,9.72,55.6,1016.3,,
11/30/2019 04:00,14.77,300,18.66,54.7,1016.6,,
11/30/2019 05:00,19.24,243,23.33,55.6,1017.4,,
11/30/2019 06:00,8.55,275,12.25,57.4,1017.3,,
11/30/2019 07:00,5.44,77,7.00,52.9,1018.1,,
11/30/2019 08:00,7.97,83,10.50,51.6,1018.0,,
11/30/2019 09:00,6.61,89,7.97,51.3,1018.4,,
11/30/2019 10:00,11.27,94,12.63,50.0,1018.3,,
11/30/2019 11:00,9.33,108,12.63,50.0,1018.4,,
11/30/2019 12:00,11.47,94,12.83,50.2,1018.8,,
11/30/2019 13:00,9.91,96,11.66,49.6,1019.0,,
11/30/2019 14:00,11.86,97,13.61,49.8,1019.6,,
11/30/2019 15:00,11.86,96,13.61,49.5,1020.6,,
11/30/2019 16:00,10.30,93,12.05,51.4,1020.8,,
11/30/2019 17:00,8.36,125,9.91,55.8,1021.7,,
11/30/2019 18:00,5.44,120,8.55,58.5,1021.8,,
11/30/2019 19:00,3.30,122,5.44,60.6,1021.4,,
11/30/2019 20:00,5.25,269,6.41,58.6,1020.2,,
11/30/2019 21:00,4.67,267,5.83,59.0,1019.4,,
11/30/2019 22:00,3.30,293,5.05,60.1,1019.2,,
11/30/2019 23:00,7.19,310,8.75,59.4,1019.3,,
12/01/2019 00:00,7.39,341,8.55,58.6,1019.3,,
12/01/2019 01:00,6.80,351,8.75,59.2,1019.4,,
12/01/2019 02:00,8.16,26,9.33,58.6,1019.5,,
12/01/2019 03:00,7.19,41,7.78,57.9,1019.3,,
12/01/2019 04:00,4.08,181,6.03,56.7,1019.1,,
12/01/2019 05:00,7.97,112,10.50,57.0,1019.1,,
12/01/2019 06:00,9.33,120,12.63,56.7,1018.8,,
12/01/2019 07:00,6.03,127,8.16,56.1,1018.7,,
12/01/2019 08:00,2.92,112,4.86,55.0,1018.6,,
12/01/2019 09:00,4.67,77,6.61,55.9,1018.1,,
12/01/2019 10:00,4.28,181,5.64,53.2,1017.9,,
12/01/2019 11:00,9.52,96,10.89,53.2,1017.8,,
12/01/2019 12:00,5.25,81,5.83,54.5,1018.0,,
12/01/2019 13:00,7.00,90,8.16,54.5,1018.0,,
12/01/2019 14:00,7.00,104,8.55,53.4,1018.4,,
12/01/2019 15:00,8.55,99,10.89,52.0,1018.9,,
12/01/2019 16:00,5.25,97,6.22,57.4,1019.4,,
12/01/2019 17:00,3.69,148,4.67,59.5,1019.7,,
12/01/2019 18:00,5.64,139,8.36,61.5,1019.7,,
12/01/2019 19:00,3.89,256,5.05,62.1,1019.1,,
12/01/2019 20:00,7.00,261,8.75,60.4,1018.6,,
12/01/2019 21:00,3.11,283,5.05,62.6,1018.4,,
12/01/2019 22:00,3.89,297,5.05,63.3,1018.2,,
12/01/2019 23:00,3.50,304,4.86,63.1,1018.2,,
12/02/2019 00:00,2.33,288,2.72,62.6,1018.2,,
12/02/2019 01:00,1.56,329,1.94,59.7,1018.2,,
12/02/2019 02:00,1.17,127,1.56,57.4,1018.5,,
12/02/2019 03:00,2.53,32,3.11,58.1,1018.7,,
12/02/2019 04:00,1.94,48,3.50,58.8,1018.9,,
12/02/2019 05:00,2.14,35,3.30,58.3,1019.0,,
12/02/2019 06:00,1.36,81,2.14,58.1,1018.9,,
12/02/2019 07:00,0.58,117,1.36,57.0,1018.8,,
12/02/2019 08:00,1.17,94,1.75,56.5,1018.6,,
12/02/2019 09:00,6.80,92,7.97,57.2,1018.3,,
12/02/2019 10:00,2.33,106,3.69,56.1,1018.3,,
12/02/2019 11:00,3.50,96,6.80,55.4,1018.3,,
12/02/2019 12:00,0.97,120,1.56,55.6,1018.4,,
12/02/2019 13:00,0.00,188,0.58,56.7,1019.1,,
12/02/2019 14:00,2.33,77,4.86,56.7,1019.2,,
12/02/2019 15:00,3.69,91,4.08,55.4,1019.6,,
12/02/2019 16:00,0.97,110,1.94,61.0,1020.1,,
12/02/2019 17:00,1.56,246,2.14,61.7,1020.8,,
12/02/2019 18:00,2.33,334,3.30,62.6,1020.0,,
12/02/2019 19:00,2.53,318,3.11,64.0,1019.5,,
12/02/2019 20:00,2.14,338,2.72,63.9,1018.4,,
12/02/2019 21:00,4.08,339,4.86,61.3,1017.2,,
12/02/2019 22:00,4.86,315,6.41,61.7,1017.1,,
12/02/2019 23:00,3.89,329,5.64,62.6,1017.4,,
12/03/2019 00:00,7.19,309,7.97,61.7,1018.5,,
12/03/2019 01:00,6.80,323,8.36,61.2,1019.5,,
12/03/2019 02:00,4.28,29,6.03,61.0,1019.8,,
12/03/2019 03:00,3.30,90,5.25,59.5,1019.3,,
12/03/2019 04:00,1.36,104,2.33,58.3,1019.0,,
12/03/2019 05:00,0.19,97,1.56,57.9,1019.1,,
12/03/2019 06:00,0.19,234,1.36,57.4,1019.4,,
12/03/2019 07:00,0.19,134,0.58,57.4,1019.4,,
12/03/2019 08:00,1.17,166,1.36,57.9,1018.9,,
12/03/2019 09:00,0.58,14,0.78,58.3,1019.1,,
12/03/2019 10:00,5.25,38,6.03,59.5,1018.6,,
12/03/2019 11:00,2.53,213,4.08,56.7,1018.2,,
12/03/2019 12:00,0.78,145,1.75,57.2,1017.9,,
12/03/2019 13:00,1.56,321,1.94,58.3,1017.8,,
12/03/2019 14:00,2.53,98,4.28,57.4,1017.7,,
12/03/2019 15:00,2.14,143,3.50,57.2,1017.9,,
12/03/2019 16:00,1.17,61,1.75,59.0,1017.9,,
12/03/2019 17:00,0.97,127,1.17,61.5,1018.4,,
12/03/2019 18:00,2.33,320,2.72,60.8,1018.5,,
12/03/2019 19:00,1.36,343,2.33,60.3,1017.6,,
12/03/2019 20:00,2.53,6,3.69,60.3,1016.4,,
12/03/2019 21:00,0.97,349,1.17,61.3,1015.4,,
12/03/2019 22:00,0.00,169,0.00,62.1,1015.1,,
12/03/2019 23:00,0.97,36,1.56,61.0,1015.4,,
12/04/2019 00:00,2.53,156,3.89,63.0,1015.0,,
12/04/2019 01:00,11.27,162,13.80,64.0,1014.5,,
12/04/2019 02:00,3.30,158,4.67,62.8,1014.4,,
12/04/2019 03:00,5.83,214,6.41,62.8,1014.8,,
12/04/2019 04:00,2.92,195,3.50,62.6,1015.2,,
12/04/2019 05:00,2.33,76,2.72,62.1,1015.8,,
12/04/2019 06:00,4.86,50,5.64,61.9,1016.2,,
12/04/2019 07:00,2.92,177,3.89,61.2,1016.4,,
12/04/2019 08:00,4.47,124,6.03,61.2,1015.4,,
12/04/2019 09:00,6.03,123,8.16,61.0,1014.8,,
12/04/2019 10:00,2.53,121,5.64,60.6,1014.1,,
12/04/2019 11:00,6.22,134,9.52,60.8,1013.7,,
12/04/2019 12:00,3.11,126,4.86,59.4,1013.2,,
12/04/2019 13:00,1.75,117,5.44,59.0,1013.0,,
12/04/2019 14:00,0.97,22,2.92,58.8,1013.3,,
12/04/2019 15:00,10.30,107,14.97,59.9,1013.0,,
12/04/2019 16:00,6.61,164,10.50,60.8,1013.6,,
12/04/2019 17:00,7.58,179,9.52,61.7,1013.8,,
12/04/2019 18:00,11.08,190,12.44,61.9,1014.4,,
12/04/2019 19:00,10.11,197,14.00,59.9,1015.1,,
12/04/2019 20:00,7.58,178,9.91,59.2,1014.2,,
12/04/2019 21:00,8.94,165,10.69,59.2,1013.6,,
12/04/2019 22:00,,0,,,,,
12/04/2019 23:00,8.75,148,14.00,59.5,1013.4,,
12/05/2019 00:00,9.14,162,14.00,59.4,1013.6,,
12/05/2019 01:00,10.30,179,14.58,60.1,1013.9,,
12/05/2019 02:00,9.14,184,10.69,60.3,1014.5,,
12/05/2019 03:00,6.61,160,8.16,59.5,1015.0,,
12/05/2019 04:00,5.25,173,6.61,59.7,1015.8,,
12/05/2019 05:00,2.92,143,3.89,59.5,1016.4,,
12/05/2019 06:00,4.86,125,7.00,59.7,1016.7,,
12/05/2019 07:00,5.05,126,6.80,60.1,1017.1,,
12/05/2019 08:00,2.33,133,2.72,59.5,1016.7,,
12/05/2019 09:00,3.11,96,3.69,58.5,1016.8,,
12/05/2019 10:00,4.28,88,5.44,58.6,1016.8,,
12/05/2019 11:00,3.11,111,3.89,57.4,1017.0,,
12/05/2019 12:00,6.22,104,7.78,57.0,1017.1,,
12/05/2019 13:00,5.44,101,6.61,57.6,1017.4,,
12/05/2019 14:00,1.94,120,3.30,55.9,1018.4,,
12/05/2019 15:00,1.75,153,2.92,56.3,1019.4,,
12/05/2019 16:00,7.19,103,8.75,58.5,1019.6,,
12/05/2019 17:00,0.39,79,1.17,66.4,1020.1,,
12/05/2019 18:00,3.50,321,3.69,62.2,1020.8,,
12/05/2019 19:00,1.94,299,2.53,64.9,1020.3,,
12/05/2019 20:00,3.50,333,4.08,62.2,1019.1,,
12/05/2019 21:00,5.83,345,6.41,61.5,1018.1,,
12/05/2019 22:00,4.86,326,6.22,61.9,1017.8,,
12/05/2019 23:00,6.03,324,6.61,62.2,1018.2,,
